Exx_1,Eyy_1,Ezz_1,Exy_1,Eyz_1,Ezx_1,time,Exx_2,Eyy_2,Ezz_2,Exy_2,Eyz_2,Ezx_2,Exx_orig_1,Eyy_orig_1,Ezz_orig_1,Exy_orig_1,Eyz_orig_1,Ezx_orig_1,Exx_orig_2,Eyy_orig_2,Ezz_orig_2,Exy_orig_2,Eyz_orig_2,Ezx_orig_2,Exx_eng_1,Exx_eng_2,Eyy_eng_1,Eyy_eng_2,Ezz_eng_1,Ezz_eng_2,Exy_eng_1,Exy_eng_2,Eyz_eng_1,Eyz_eng_2,Ezx_eng_1,Ezx_eng_2
-0.29529596421965393,0.29529596421965393,0.0,0.09651445237527792,0.0,0.0,37.949974009142586,0.0016634073437103332,0.0016634073437101387,0.0,-0.5625120222006038,0.0,0.0,0.09651445237527796,-0.09651445237527796,0.0,0.29529596421965393,0.0,0.0,-0.5608486148568935,0.564175429544314,0.0,0.0,0.0,0.0,0.10132549779817457,-0.4292754670300305,-0.09200322520521831,0.757997592036225,0.0,0.0,0.34352393486218125,0.0,0.0,0.0,0.0,0.0
-0.2956319866131323,0.2956319866131323,0.0,0.09676058920947529,0.0,0.0,37.99994717593065,0.0016637499807968818,0.0016637499807966478,0.0,-0.5630800411741606,0.0,0.0,0.09676058920947532,-0.09676058920947532,0.0,0.2956319866131323,0.0,0.0,-0.5614162911933638,0.5647437911549573,0.0,0.0,0.0,0.0,0.1015966079333499,-0.429599361899616,-0.09222668915434507,0.7589970543802504,0.0,0.0,0.34397546484831376,0.0,0.0,0.0,0.0,0.0
-0.2959681877945062,0.29596818779450623,0.0,0.09700728786440425,0.0,0.0,38.04997749594236,0.001664092864943393,0.0016640928649431983,0.0,-0.563648386518264,0.0,0.0,0.09700728786440432,-0.09700728786440432,0.0,0.2959681877945062,0.0,0.0,-0.5619842936533207,0.5653124793832073,0.0,0.0,0.0,0.0,0.10186840385926765,-0.429923258869372,-0.09245060798773796,0.7599976597878944,0.0,0.0,0.3444273869514489,0.0,0.0,0.0,0.0,0.0
-0.2963039924857343,0.2963039924857343,0.0,0.09725412658266219,0.0,0.0,38.09997942279301,0.0016644353599234941,0.001664435359923355,0.0,-0.564216086562803,0.0,0.0,0.09725412658266228,-0.09725412658266228,0.0,0.2963039924857343,0.0,0.0,-0.5625516512028795,0.5658805219227263,0.0,0.0,0.0,0.0,0.10214042121459177,-0.4302466044773209,-0.09267459867049421,0.7609976973331509,0.0,0.0,0.34487892778552487,0.0,0.0,0.0,0.0,0.0
-0.29663940112811776,0.29663940112811776,0.0,0.09750110495479805,0.0,0.0,38.14995300478813,0.0016647774666689163,0.0016647774666687213,0.0,-0.5647831427714165,0.0,0.0,0.09750110495479813,-0.09750110495479813,0.0,0.29663940112811776,0.0,0.0,-0.5631183653047477,0.5664479202380853,0.0,0.0,0.0,0.0,0.10241265967881086,-0.4305694002860432,-0.09289866075072917,0.7619971679821358,0.0,0.0,0.3453300874580607,0.0,0.0,0.0,0.0,0.0
-0.2969749864953813,0.2969749864953813,0.0,0.09774864511468452,0.0,0.0,38.199983642453425,0.0016651198275820917,0.0016651198275818967,0.0,-0.5653505242247195,0.0,0.0,0.09774864511468455,-0.09774864511468455,0.0,0.29697498649538123,0.0,0.0,-0.5636854043971375,0.5670156440523015,0.0,0.0,0.0,0.0,0.10268558486342694,-0.4308921981683258,-0.0931231769717431,0.762997779743668,0.0,0.0,0.34578163631190706,0.0,0.0,0.0,0.0,0.0
-0.2973101753420706,0.29731017534207055,0.0,0.097996324587098,0.0,0.0,38.24998593488748,0.001665461764580802,0.0016654617645806072,0.0,-0.5659172626001038,0.0,0.0,0.09799632458709803,-0.09799632458709803,0.0,0.29731017534207055,0.0,0.0,-0.5642518008355231,0.5675827243646845,0.0,0.0,0.0,0.0,0.10295873127230681,-0.43121444753128,-0.09334776393087685,0.7639978246014112,0.0,0.0,0.3462328029152608,0.0,0.0,0.0,0.0,0.0
-0.29764496810882063,0.29764496810882063,0.0,0.0982441429636784,0.0,0.0,38.29995993023282,0.0016658032622621788,0.0016658032622619446,0.0,-0.5664833593701099,0.0,0.0,0.09824414296367844,-0.09824414296367844,0.0,0.29764496810882063,0.0,0.0,-0.5648175561078478,0.5681491626323719,0.0,0.0,0.0,0.0,0.10323209858584859,-0.431536149945412,-0.09357242117789566,0.764997303518212,0.0,0.0,0.3466835873755163,0.0,0.0,0.0,0.0,0.0
-0.29797993554095115,0.2979799355409511,0.0,0.09849252308986127,0.0,0.0,38.34999088402737,0.0016661449223136881,0.0016661449223134932,0.0,-0.5670497803636001,0.0,0.0,0.09849252308986131,-0.09849252308986131,0.0,0.2979799355409511,0.0,0.0,-0.5653836354412866,0.5687159252859137,0.0,0.0,0.0,0.0,0.10350615354719839,-0.43185785451898884,-0.0937975318166373,0.7659979216031438,0.0,0.0,0.34713475807819894,0.0,0.0,0.0,0.0,0.0
-0.2983145064222884,0.2983145064222884,0.0,0.09874104177766785,0.0,0.0,38.39999354035989,0.0016664863544930111,0.0016664863544927767,0.0,-0.56761556025896,0.0,0.0,0.0987410417776679,-0.0987410417776679,0.0,0.2983145064222884,0.0,0.0,-0.565949073904467,0.5692820466134528,0.0,0.0,0.0,0.0,0.10378042952840638,-0.43217901313432405,-0.09402271208300628,0.7669979737396655,0.0,0.0,0.3475855455474648,0.0,0.0,0.0,0.0,0.0
-0.2986486811928048,0.2986486811928048,0.0,0.09898969861982533,0.0,0.0,38.44996794721046,0.0016668272736487843,0.0016668272736485893,0.0,-0.5681807007911018,0.0,0.0,0.09898969861982539,-0.09898969861982539,0.0,0.2986486811928048,0.0,0.0,-0.5665138735174532,0.5698475280647506,0.0,0.0,0.0,0.0,0.10405492621077284,-0.4324996276579488,-0.09424796152841763,0.7679974608873836,0.0,0.0,0.34803594989059183,0.0,0.0,0.0,0.0,0.0
-0.29898302857272063,0.29898302857272063,0.0,0.09923891716828444,0.0,0.0,38.49999921562025,0.0016671684260575548,0.0016671684260574154,0.0,-0.5687461643685464,0.0,0.0,0.0992389171682845,-0.0992389171682845,0.0,0.29898302857272063,0.0,0.0,-0.567078995942489,0.5704133327946039,0.0,0.0,0.0,0.0,0.10433011146611282,-0.43282024424223187,-0.09447366361096843,0.7689980852654308,0.0,0.0,0.34848673753410453,0.0,0.0,0.0,0.0,0.0
-0.2993164117647102,0.2993164117647102,0.0,0.0994878493351634,0.0,0.0,38.54991721898414,0.0016675086442642121,0.0016675086442640172,0.0,-0.5693100290948638,0.0,0.0,0.09948784933516347,-0.09948784933516347,0.0,0.2993164117647102,0.0,0.0,-0.5676425204505997,0.570977537739128,0.0,0.0,0.0,0.0,0.10460504897268463,-0.4331397738952545,-0.09469905018990321,0.769996444345072,0.0,0.0,0.34893637529369026,0.0,0.0,0.0,0.0,0.0
-0.2996505340294789,0.29965053402947883,0.0,0.09973776729086391,0.0,0.0,38.599977050700126,0.001667849589000101,0.0016678495889999613,0.0,-0.5698751766242598,0.0,0.0,0.09973776729086395,-0.09973776729086395,0.0,0.29965053402947883,0.0,0.0,-0.5682073270352598,0.5715430262132598,0.0,0.0,0.0,0.0,0.10488114410750926,-0.43345984988451836,-0.09492527288283947,0.770997639989222,0.0,0.0,0.3493871602748879,0.0,0.0,0.0,0.0,0.0
-0.2999836929839905,0.2999836929839905,0.0,0.09998739805365264,0.0,0.0,38.64992371287265,0.0016681895333708365,0.0016681895333706576,0.0,-0.5704387282486719,0.0,0.0,0.09998739805365271,-0.09998739805365271,0.0,0.2999836929839905,0.0,0.0,-0.5687705387153011,0.5721069177820426,0.0,0.0,0.0,0.0,0.1051569908587886,-0.43377884207577955,-0.09515117917959681,0.7719965722450151,0.0,0.0,0.3498367955862929,0.0,0.0,0.0,0.0,0.0
-0.300317022260974,0.300317022260974,0.0,0.1002375903021693,0.0,0.0,38.69992713983263,0.0016685297997654335,0.0016685297997652384,0.0,-0.5710026020822205,0.0,0.0,0.10023759030216935,-0.10023759030216935,0.0,0.300317022260974,0.0,0.0,-0.5693340722824553,0.5726711318819859,0.0,0.0,0.0,0.0,0.10543352716347298,-0.4340978368141394,-0.0953775370229758,0.7729966397957035,0.0,0.0,0.35028681070685197,0.0,0.0,0.0,0.0,0.0
-0.3006505202801206,0.3006505202801206,0.0,0.10048834432836705,0.0,0.0,38.7499872357139,0.001668870186138129,0.0016688701861379339,0.0,-0.5715667965212335,0.0,0.0,0.10048834432836708,-0.10048834432836708,0.0,0.3006505202801206,0.0,0.0,-0.5698979263350955,0.5732356667073716,0.0,0.0,0.0,0.0,0.1057107538275015,-0.4344168331001238,-0.09560434630989689,0.7739978407239654,0.0,0.0,0.3507372037819274,0.0,0.0,0.0,0.0,0.0
-0.30098305697799627,0.3009830569779963,0.0,0.1007388097139574,0.0,0.0,38.79993435286711,0.0016692095406947043,0.001669209540694509,0.0,-0.5721294004724605,0.0,0.0,0.10073880971395748,-0.10073880971395748,0.0,0.30098305697799627,0.0,0.0,-0.5704601909317659,0.5737986100131551,0.0,0.0,0.0,0.0,0.10598773078293244,-0.43473475110594906,-0.09583083775070755,0.7749967820801693,0.0,0.0,0.35118644816235234,0.0,0.0,0.0,0.0,0.0
