time,COORDx_11,COORDx_12,COORDx_13,COORDx_14,COORDx_15,COORDx_16,COORDx_17,COORDx_18,COORDx_21,COORDx_22,COORDx_23,COORDx_24,COORDx_25,COORDx_26,COORDx_27,COORDx_28,COORDy_11,COORDy_12,COORDy_13,COORDy_14,COORDy_15,COORDy_16,COORDy_17,COORDy_18,COORDy_21,COORDy_22,COORDy_23,COORDy_24,COORDy_25,COORDy_26,COORDy_27,COORDy_28,COORDz_11,COORDz_12,COORDz_13,COORDz_14,COORDz_15,COORDz_16,COORDz_17,COORDz_18,COORDz_21,COORDz_22,COORDz_23,COORDz_24,COORDz_25,COORDz_26,COORDz_27,COORDz_28,Ux_11,Ux_12,Ux_13,Ux_14,Ux_15,Ux_16,Ux_17,Ux_18,Ux_21,Ux_22,Ux_23,Ux_24,Ux_25,Ux_26,Ux_27,Ux_28,Uy_11,Uy_12,Uy_13,Uy_14,Uy_15,Uy_16,Uy_17,Uy_18,Uy_21,Uy_22,Uy_23,Uy_24,Uy_25,Uy_26,Uy_27,Uy_28,Uz_11,Uz_12,Uz_13,Uz_14,Uz_15,Uz_16,Uz_17,Uz_18,Uz_21,Uz_22,Uz_23,Uz_24,Uz_25,Uz_26,Uz_27,Uz_28,cx_1,cy_1,cz_1,cx_2,cy_2,cz_2
30.649919644038675,-0.5,0.5,0.5,-0.5,0.010099827429839725,1.0100998274298396,1.0100998274298396,0.010099827429839725,4.5,5.122347061018931,5.122347061018931,4.5,4.5,5.122347061018931,5.122347061018931,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1119973934371228,1.1119973934371228,1.1119973934371228,1.1119973934371228,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5100998274298397,0.5100998274298397,0.5100998274298397,0.5100998274298397,0.0,-0.37765293898106955,-0.37765293898106955,0.0,0.0,-0.37765293898106955,-0.37765293898106955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6119973934371228,0.6119973934371228,0.6119973934371228,0.6119973934371228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2550499137149198,0.0,0.0,4.811173530509466,0.3059986967185614,0.0
30.699932710757345,-0.5,0.5,0.5,-0.5,0.010933545252040155,1.01093354525204,1.01093354525204,0.010933545252040155,4.5,5.121961645816446,5.121961645816446,4.5,4.5,5.121961645816446,5.121961645816446,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.112997654771497,1.112997654771497,1.112997654771497,1.112997654771497,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5109335452520402,0.5109335452520402,0.5109335452520402,0.5109335452520402,0.0,-0.378038354183554,-0.378038354183554,0.0,0.0,-0.378038354183554,-0.378038354183554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6129976547714971,0.6129976547714971,0.6129976547714971,0.6129976547714971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25546677262602,0.0,0.0,4.810980822908223,0.3064988273857485,0.0
30.749914823870416,-0.5,0.5,0.5,-0.5,0.011766747077635253,1.0117667470776353,1.0117667470776353,0.011766747077635253,4.5,5.121576946085533,5.121576946085533,4.5,4.5,5.121576946085533,5.121576946085533,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1139972970337593,1.1139972970337593,1.1139972970337593,1.1139972970337593,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5117667470776353,0.5117667470776353,0.5117667470776353,0.5117667470776353,0.0,-0.37842305391446684,-0.37842305391446684,0.0,0.0,-0.37842305391446684,-0.37842305391446684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6139972970337592,0.6139972970337592,0.6139972970337592,0.6139972970337592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558833735388176,0.0,0.0,4.810788473042766,0.30699864851687964,0.0
30.799959204534805,-0.5,0.5,0.5,-0.5,0.012600986903310907,1.012600986903311,1.012600986903311,0.012600986903310907,4.5,5.121192243834995,5.121192243834995,4.5,4.5,5.121192243834995,5.121192243834995,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1149981846470456,1.1149981846470456,1.1149981846470456,1.1149981846470456,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5126009869033109,0.5126009869033109,0.5126009869033109,0.5126009869033109,0.0,-0.3788077561650058,-0.3788077561650058,0.0,0.0,-0.3788077561650058,-0.3788077561650058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6149981846470456,0.6149981846470456,0.6149981846470456,0.6149981846470456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2563004934516555,0.0,0.0,4.810596121917497,0.3074990923235228,0.0
30.84997263119952,-0.5,0.5,0.5,-0.5,0.013434710725810484,1.0134347107258104,1.0134347107258104,0.013434710725810484,4.5,5.120808255345129,5.120808255345129,4.5,4.5,5.120808255345129,5.120808255345129,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1159984531803389,1.1159984531803389,1.1159984531803389,1.1159984531803389,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5134347107258105,0.5134347107258105,0.5134347107258105,0.5134347107258105,0.0,-0.3791917446548703,-0.3791917446548703,0.0,0.0,-0.3791917446548703,-0.3791917446548703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6159984531803389,0.6159984531803389,0.6159984531803389,0.6159984531803389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567173553629052,0.0,0.0,4.810404127672564,0.30799922659016943,0.0
30.899955161257246,-0.5,0.5,0.5,-0.5,0.014267919501872228,1.0142679195018722,1.0142679195018722,0.014267919501872228,4.5,5.120424978479928,5.120424978479928,4.5,4.5,5.120424978479928,5.120424978479928,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.116998103781492,1.116998103781492,1.116998103781492,1.116998103781492,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5142679195018722,0.5142679195018722,0.5142679195018722,0.5142679195018722,0.0,-0.37957502152007166,-0.37957502152007166,0.0,0.0,-0.37957502152007166,-0.37957502152007166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616998103781492,0.616998103781492,0.616998103781492,0.616998103781492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571339597509361,0.0,0.0,4.810212489239964,0.308499051890746,0.0
30.94999984309919,-0.5,0.5,0.5,-0.5,0.01510216434817735,1.0151021643481775,1.0151021643481775,0.01510216434817735,4.5,5.120041699059244,5.120041699059244,4.5,4.5,5.120041699059244,5.120041699059244,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1179989974183309,1.1179989974183309,1.1179989974183309,1.1179989974183309,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5151021643481773,0.5151021643481773,0.5151021643481773,0.5151021643481773,0.0,-0.37995830094075583,-0.37995830094075583,0.0,0.0,-0.37995830094075583,-0.37995830094075583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6179989974183309,0.6179989974183309,0.6179989974183309,0.6179989974183309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25755108217408873,0.0,0.0,4.8100208495296215,0.30899949870916543,0.0
30.999920694143476,-0.5,0.5,0.5,-0.5,0.01593434493508672,1.0159343449350868,1.0159343449350868,0.01593434493508672,4.5,5.119659839898108,5.119659839898108,4.5,4.5,5.119659839898108,5.119659839898108,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1189974144392165,1.1189974144392165,1.1189974144392165,1.1189974144392165,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5159343449350867,0.5159343449350867,0.5159343449350867,0.5159343449350867,0.0,-0.38034016010189237,-0.38034016010189237,0.0,0.0,-0.38034016010189237,-0.38034016010189237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189974144392166,0.6189974144392166,0.6189974144392166,0.6189974144392166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579671724675434,0.0,0.0,4.809829919949054,0.30949870721960826,0.0
31.049996572969686,-0.5,0.5,0.5,-0.5,0.016769109835117924,1.016769109835118,1.016769109835118,0.016769109835117924,4.5,5.119277267482456,5.119277267482456,4.5,4.5,5.119277267482456,5.119277267482456,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1199989320157404,1.1199989320157404,1.1199989320157404,1.1199989320157404,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5167691098351179,0.5167691098351179,0.5167691098351179,0.5167691098351179,0.0,-0.3807227325175435,-0.3807227325175435,0.0,0.0,-0.3807227325175435,-0.3807227325175435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6199989320157404,0.6199989320157404,0.6199989320157404,0.6199989320157404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25838455491755896,0.0,0.0,4.809638633741228,0.3099994660078702,0.0
31.09994873518471,-0.5,0.5,0.5,-0.5,0.017601812379241633,1.0176018123792416,1.0176018123792416,0.017601812379241633,4.5,5.1188961108900095,5.1188961108900095,4.5,4.5,5.1188961108900095,5.1188961108900095,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.12099797526004,1.12099797526004,1.12099797526004,1.12099797526004,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5176018123792416,0.5176018123792416,0.5176018123792416,0.5176018123792416,0.0,-0.38110388910999016,-0.38110388910999016,0.0,0.0,-0.38110388910999016,-0.38110388910999016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6209979752600401,0.6209979752600401,0.6209979752600401,0.6209979752600401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588009061896208,0.0,0.0,4.809448055445005,0.31049898763002004,0.0
31.14996293361781,-0.5,0.5,0.5,-0.5,0.018435549067121637,1.0184355490671217,1.0184355490671217,0.018435549067121637,4.5,5.118514950993691,5.118514950993691,4.5,4.5,5.118514950993691,5.118514950993691,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1219982592287019,1.1219982592287019,1.1219982592287019,1.1219982592287019,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5184355490671216,0.5184355490671216,0.5184355490671216,0.5184355490671216,0.0,-0.3814850490063085,-0.3814850490063085,0.0,0.0,-0.3814850490063085,-0.3814850490063085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6219982592287019,0.6219982592287019,0.6219982592287019,0.6219982592287019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592177745335609,0.0,0.0,4.809257475496846,0.31099912961435094,0.0
31.199946348711077,-0.5,0.5,0.5,-0.5,0.01926877259672599,1.019268772596726,1.019268772596726,0.01926877259672599,4.5,5.118134494887636,5.118134494887636,4.5,4.5,5.118134494887636,5.118134494887636,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1229979275305686,1.1229979275305686,1.1229979275305686,1.1229979275305686,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.519268772596726,0.519268772596726,0.519268772596726,0.519268772596726,0.0,-0.3818655051123642,-0.3818655051123642,0.0,0.0,-0.3818655051123642,-0.3818655051123642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6229979275305685,0.6229979275305685,0.6229979275305685,0.6229979275305685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259634386298363,0.0,0.0,4.809067247443818,0.3114989637652843,0.0
31.249991685341843,-0.5,0.5,0.5,-0.5,0.020103028358361308,1.0201030283583612,1.0201030283583612,0.020103028358361308,4.5,5.117754036309818,5.117754036309818,4.5,4.5,5.117754036309818,5.117754036309818,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1239988342631828,1.1239988342631828,1.1239988342631828,1.1239988342631828,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5201030283583613,0.5201030283583613,0.5201030283583613,0.5201030283583613,0.0,-0.3822459636901818,-0.3822459636901818,0.0,0.0,-0.3822459636901818,-0.3822459636901818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6239988342631829,0.6239988342631829,0.6239988342631829,0.6239988342631829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2600515141791806,0.0,0.0,4.808877018154909,0.3119994171315914,0.0
31.299913647120643,-0.5,0.5,0.5,-0.5,0.020935227461213124,1.0209352274612131,1.0209352274612131,0.020935227461213124,4.5,5.117374982240034,5.117374982240034,4.5,4.5,5.117374982240034,5.117374982240034,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1249972734987583,1.1249972734987583,1.1249972734987583,1.1249972734987583,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5209352274612131,0.5209352274612131,0.5209352274612131,0.5209352274612131,0.0,-0.382625017759966,-0.382625017759966,0.0,0.0,-0.382625017759966,-0.382625017759966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6249972734987583,0.6249972734987583,0.6249972734987583,0.6249972734987583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26046761373060656,0.0,0.0,4.808687491120017,0.31249863674937917,0.0
31.349990064189956,-0.5,0.5,0.5,-0.5,0.02177000133375795,1.021770001333758,1.021770001333758,0.02177000133375795,4.5,5.116995222836262,5.116995222836262,4.5,4.5,5.116995222836262,5.116995222836262,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1259988018401446,1.1259988018401446,1.1259988018401446,1.1259988018401446,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.521770001333758,0.521770001333758,0.521770001333758,0.521770001333758,0.0,-0.383004777163738,-0.383004777163738,0.0,0.0,-0.383004777163738,-0.383004777163738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259988018401444,0.6259988018401444,0.6259988018401444,0.6259988018401444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26088500066687903,0.0,0.0,4.808497611418131,0.3129994009200723,0.0
31.399943219757738,-0.5,0.5,0.5,-0.5,0.022602720437072343,1.0226027204370722,1.0226027204370722,0.022602720437072343,4.5,5.116616863709499,5.116616863709499,4.5,4.5,5.116616863709499,5.116616863709499,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1269978649515,1.1269978649515,1.1269978649515,1.1269978649515,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5226027204370723,0.5226027204370723,0.5226027204370723,0.5226027204370723,0.0,-0.3833831362905006,-0.3833831362905006,0.0,0.0,-0.3833831362905006,-0.3833831362905006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6269978649515001,0.6269978649515001,0.6269978649515001,0.6269978649515001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613013602185361,0.0,0.0,4.8083084318547495,0.31349893247575,0.0
31.449958182152496,-0.5,0.5,0.5,-0.5,0.02343646986019199,1.0234364698601919,1.0234364698601919,0.02343646986019199,4.5,5.116238501353171,5.116238501353171,4.5,4.5,5.116238501353171,5.116238501353171,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1279981641993966,1.1279981641993966,1.1279981641993966,1.1279981641993966,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.523436469860192,0.523436469860192,0.523436469860192,0.523436469860192,0.0,-0.38376149864682946,-0.38376149864682946,0.0,0.0,-0.38376149864682946,-0.38376149864682946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6279981641993966,0.6279981641993966,0.6279981641993966,0.6279981641993966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26171823493009594,0.0,0.0,4.808119250676585,0.3139990820996983,0.0
31.49994247365163,-0.5,0.5,0.5,-0.5,0.02426970799948358,1.0242697079994836,1.0242697079994836,0.02426970799948358,4.5,5.115860834955315,5.115860834955315,4.5,4.5,5.115860834955315,5.115860834955315,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1289978500293796,1.1289978500293796,1.1289978500293796,1.1289978500293796,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5242697079994836,0.5242697079994836,0.5242697079994836,0.5242697079994836,0.0,-0.3841391650446852,-0.3841391650446852,0.0,0.0,-0.3841391650446852,-0.3841391650446852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6289978500293796,0.6289978500293796,0.6289978500293796,0.6289978500293796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621348539997418,0.0,0.0,4.807930417477658,0.3144989250146898,0.0
31.549988458141673,-0.5,0.5,0.5,-0.5,0.025103974560933717,1.0251039745609338,1.0251039745609338,0.025103974560933717,4.5,5.115483166215584,5.115483166215584,4.5,4.5,5.115483166215584,5.115483166215584,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1299987697191816,1.1299987697191816,1.1299987697191816,1.1299987697191816,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5251039745609337,0.5251039745609337,0.5251039745609337,0.5251039745609337,0.0,-0.38451683378441653,-0.38451683378441653,0.0,0.0,-0.38451683378441653,-0.38451683378441653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6299987697191816,0.6299987697191816,0.6299987697191816,0.6299987697191816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625519872804669,0.0,0.0,4.807741583107791,0.3149993848595908,0.0
31.59991152038852,-0.5,0.5,0.5,-0.5,0.025936192008590542,1.0259361920085905,1.0259361920085905,0.025936192008590542,4.5,5.115106886630264,5.115106886630264,4.5,4.5,5.115106886630264,5.115106886630264,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1309972309641179,1.1309972309641179,1.1309972309641179,1.1309972309641179,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5259361920085905,0.5259361920085905,0.5259361920085905,0.5259361920085905,0.0,-0.3848931133697358,-0.3848931133697358,0.0,0.0,-0.3848931133697358,-0.3848931133697358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309972309641178,0.6309972309641178,0.6309972309641178,0.6309972309641178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26296809600429527,0.0,0.0,4.807553443315133,0.31549861548205893,0.0
31.649988469643855,-0.5,0.5,0.5,-0.5,0.026770974752676646,1.0267709747526768,1.0267709747526768,0.026770974752676646,4.5,5.11472990947671,5.11472990947671,4.5,4.5,5.11472990947671,5.11472990947671,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1319987699492242,1.1319987699492242,1.1319987699492242,1.1319987699492242,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5267709747526766,0.5267709747526766,0.5267709747526766,0.5267709747526766,0.0,-0.3852700905232906,-0.3852700905232906,0.0,0.0,-0.3852700905232906,-0.3852700905232906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6319987699492243,0.6319987699492243,0.6319987699492243,0.6319987699492243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2633854873763384,0.0,0.0,4.807364954738355,0.3159993849746121,0.0
31.699942609179438,-0.5,0.5,0.5,-0.5,0.02760371025873498,1.027603710258735,1.027603710258735,0.02760371025873498,4.5,5.114354317141965,5.114354317141965,4.5,4.5,5.114354317141965,5.114354317141965,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1329978527399365,1.1329978527399365,1.1329978527399365,1.1329978527399365,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.527603710258735,0.527603710258735,0.527603710258735,0.527603710258735,0.0,-0.38564568285803524,-0.38564568285803524,0.0,0.0,-0.38564568285803524,-0.38564568285803524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6329978527399365,0.6329978527399365,0.6329978527399365,0.6329978527399365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638018551293675,0.0,0.0,4.807177158570982,0.31649892636996824,0.0
31.749958327841654,-0.5,0.5,0.5,-0.5,0.028437472288833643,1.0284374722888336,1.0284374722888336,0.028437472288833643,4.5,5.113978721608736,5.113978721608736,4.5,4.5,5.113978721608736,5.113978721608736,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1339981671131794,1.1339981671131794,1.1339981671131794,1.1339981671131794,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5284374722888336,0.5284374722888336,0.5284374722888336,0.5284374722888336,0.0,-0.3860212783912646,-0.3860212783912646,0.0,0.0,-0.3860212783912646,-0.3860212783912646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339981671131795,0.6339981671131795,0.6339981671131795,0.6339981671131795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2642187361444168,0.0,0.0,4.8069893608043675,0.3169990835565897,0.0
